dgp_id,n,rho,overlap,sigma_U_sq,sample_r2,replication_seed,theta_hat,se,ci_lower,ci_upper,ci_length,kappa_dml,coverage,bias,squared_error,replication
A1,500,0.0,high,0.7333333333333334,0.765077900329557,2151,0.9151962999083157,0.04727599061170587,0.8225353583093722,1.0078572415072593,0.18532188319788712,0.9003514017765251,1,-0.08480370009168425,0.007191667549240327,127
A1,500,0.0,high,0.7333333333333334,0.7628208488138426,2152,1.0285066109749994,0.04967804090010921,0.9311376508107854,1.1258755711392134,0.19473792032842807,0.9342765208159383,1,0.028506610974999402,0.0008126268692799564,128
A1,500,0.0,high,0.7333333333333334,0.7497174623094132,2153,0.9757973005746626,0.04501517357351987,0.8875675603705637,1.0640270407787615,0.1764594804081978,0.912169292663462,1,-0.02420269942533737,0.0005857706594732259,129
A1,500,0.0,high,0.7333333333333334,0.7222832051109777,2154,1.0258889130776319,0.04634847363830818,0.9350459047465478,1.116731921408716,0.1816860166621681,0.9219877309668262,1,0.02588891307763186,0.0006702358203411778,130
A1,500,0.0,high,0.7333333333333334,0.6900524994847876,2155,0.9762945229166422,0.044037047734802694,0.889981909356429,1.0626071364768555,0.1726252271204265,0.8978985351637805,1,-0.023705477083357795,0.0005619496437496016,131
A1,500,0.0,high,0.7333333333333334,0.7496665729568731,2156,1.0369307021576473,0.04765720437665425,0.9435225815794049,1.1303388227358897,0.18681624115648476,0.8963593321205287,1,0.036930702157647266,0.0013638767618568525,132
A1,500,0.0,high,0.7333333333333334,0.789974658475879,2157,0.973144507981151,0.044786129387761935,0.8853636943811376,1.0609253215811645,0.17556162720002688,0.9114379694797471,1,-0.02685549201884896,0.0007212174515744601,133
A1,500,0.0,high,0.7333333333333334,0.7803889352149473,2158,1.0472834640604978,0.04328359035913465,0.9624476269565938,1.1321193011644017,0.16967167420780793,0.9121306178879007,1,0.04728346406049777,0.0022357259735603843,134
A1,500,0.0,high,0.7333333333333334,0.7768340670705581,2159,1.1369571152498976,0.04291618881286719,1.052841385176678,1.2210728453231172,0.1682314601464392,0.8870940272229286,0,0.13695711524989762,0.01875725141757374,135
A1,500,0.0,high,0.7333333333333334,0.6848979984502868,2160,0.9996553527657804,0.044521107428916525,0.912393982205104,1.0869167233264567,0.1745227411213527,0.8167808942455137,1,-0.0003446472342195639,1.1878171605519493e-07,136
A1,500,0.0,high,0.7333333333333334,0.735261565233019,2161,0.9464389855511405,0.041965135558541394,0.8641873198563994,1.0286906512458815,0.16450333138948214,0.9081777455237959,1,-0.05356101444885952,0.0028687822687909386,137
A1,500,0.0,high,0.7333333333333334,0.7460259149651717,2162,1.0371608794189484,0.03997082995045985,0.9588180527160471,1.1155037061218498,0.15668565340580265,0.8525528162593804,1,0.03716087941894841,0.0013809309591896236,138
A1,500,0.0,high,0.7333333333333334,0.6978189211779291,2163,1.0186282969276437,0.04516333202803325,0.9301081661526985,1.107148427702589,0.1770402615498904,0.8110859863473987,1,0.018628296927643673,0.00034701344642445867,139
A1,500,0.0,high,0.7333333333333334,0.722877549074126,2164,0.9751729067968473,0.04464824333230067,0.887662349865538,1.0626834637281566,0.17502111386261854,0.9082770275020934,1,-0.024827093203152684,0.0006163845569180302,140
A1,500,0.0,high,0.7333333333333334,0.8019364660069072,2165,1.0271155208868847,0.0498106549212411,0.9294866372412521,1.1247444045325172,0.1952577672912651,0.9860210536263551,1,0.027115520886884736,0.0007352514729670824,141
A1,500,0.0,high,0.7333333333333334,0.769308190419971,2166,1.0036925639815975,0.044742843824647445,0.9159965900852884,1.0913885378779065,0.17539194779261802,0.8821592047596595,1,0.003692563981597452,1.3635028758190828e-05,142
A1,500,0.0,high,0.7333333333333334,0.8027476310897863,2167,0.9866686237766297,0.044232907051103484,0.8999721259564668,1.0733651215967925,0.17339299564032573,0.943209691402107,1,-0.013331376223370328,0.00017772559200904373,143
A1,500,0.0,high,0.7333333333333334,0.7297219934839618,2168,0.976669763343093,0.04315909511703,0.8920779369137142,1.0612615897724718,0.16918365285875758,0.8375327167339532,1,-0.023330236656907033,0.0005442999424672886,144
A1,500,0.0,high,0.7333333333333334,0.7598649466830825,2169,1.0026623599613493,0.04394918574329955,0.9165219559044823,1.0888027640182165,0.17228080811373425,0.9144910971067963,1,0.0026623599613493365,7.08816056379604e-06,145
A1,500,0.0,high,0.7333333333333334,0.7556173101643735,2170,1.0185253840559105,0.04383491821951424,0.9326089443456627,1.1044418237661584,0.17183287942049574,0.8324588280727026,1,0.018525384055910532,0.00034318985441898417,146
A1,500,0.0,high,0.7333333333333334,0.7265802584080764,2171,0.9830524563679127,0.04780249843443092,0.8893595594364281,1.0767453532993974,0.18738579386296927,0.8974501221140889,1,-0.01694754363208728,0.00028721923516150216,147
A1,500,0.0,high,0.7333333333333334,0.7237552132906439,2172,0.9441396956039435,0.04364575901214236,0.8585940079401445,1.0296853832677426,0.1710913753275981,0.8753263608060263,1,-0.05586030439605649,0.0031203736072200885,148
A1,500,0.0,high,0.7333333333333334,0.7907295666139131,2173,1.126391975435799,0.04454191061194513,1.0390898306363865,1.2136941202352114,0.1746042895988249,0.9253376445648779,0,0.12639197543579894,0.015974931454563603,149
A1,500,0.0,high,0.7333333333333334,0.7590733303552131,2174,1.03678323234832,0.043042813859287335,0.9524193171841168,1.1211471475125232,0.16872783032840644,0.9342300365767924,1,0.03678323234831993,0.0013530061819904894,150
A1,500,0.0,high,0.7333333333333334,0.7383043079790695,2175,1.0177338481863967,0.04438597750192797,0.9307373322826178,1.1047303640901756,0.17399303180755776,0.8994797442784562,1,0.017733848186396672,0.0003144893714981645,151
A1,500,0.0,high,0.7333333333333334,0.7271874934282724,2176,1.0316660055252254,0.0491039069940958,0.9354223478167976,1.1279096632336532,0.1924873154168556,0.8905399432240239,1,0.03166600552522536,0.001002735905923603,152
A1,500,0.0,high,0.7333333333333334,0.8082755479531123,2177,1.012333634503189,0.0459976256917707,0.9221782881473185,1.1024889808590597,0.18031069271174116,0.9305117948580098,1,0.012333634503189028,0.00015211854005825487,153
A1,500,0.0,high,0.7333333333333334,0.718595406885162,2178,0.9620268262663316,0.042374500566868124,0.8789728051552701,1.0450808473773932,0.16610804222212305,0.8124021920641408,1,-0.037973173733668375,0.0014419619234073617,154
A1,500,0.0,high,0.7333333333333334,0.6894786908154148,2179,1.0703876958661873,0.041861372967526816,0.9883394048498347,1.1524359868825398,0.16409658203270505,0.8864365929373406,1,0.07038769586618732,0.004954427729350883,155
A1,500,0.0,high,0.7333333333333334,0.7273944094120629,2180,1.0131119900636014,0.04198297787600476,0.9308253534266321,1.0953986267005706,0.16457327327393856,0.8853261235220884,1,0.01311199006360142,0.00017192428342798237,156
A1,500,0.0,high,0.7333333333333334,0.7015508525575462,2181,1.100495849970402,0.04346359611455207,1.01530720158588,1.1856844983549242,0.17037729676904423,0.8076714378185693,0,0.10049584997040206,0.01009941586127356,157
A1,500,0.0,high,0.7333333333333334,0.824384442810179,2182,1.0610698033588197,0.04106992529770056,0.9805727497753266,1.1415668569423127,0.16099410716698614,0.8681505366743745,1,0.06106980335881973,0.0037295208822849097,158
A1,500,0.0,high,0.7333333333333334,0.7358334284273235,2183,0.9627183576640365,0.040854156983312434,0.8826442099767441,1.0427925053513287,0.16014829537458464,0.893327843480606,1,-0.03728164233596354,0.0013899208552667088,159
A1,500,0.0,high,0.7333333333333334,0.7499811408081023,2184,0.9852148663818686,0.04435944485426116,0.8982703544675168,1.0721593782962204,0.17388902382870364,0.8433204509153079,1,-0.014785133618131385,0.00021860017610599887,160
A1,500,0.0,high,0.7333333333333334,0.7334768642350309,2185,1.0797035345643404,0.0503416153883079,0.981033968403257,1.178373100725424,0.19733913232216693,0.9385142350551264,1,0.07970353456434043,0.006352653422049009,161
A1,500,0.0,high,0.7333333333333334,0.7455610377504154,2186,1.0445520983781094,0.04816966479242298,0.9501395553849603,1.1389646413712584,0.1888250859862981,0.936846871424248,1,0.04455209837810936,0.0019848894698927346,162
A1,500,0.0,high,0.7333333333333334,0.7810499196493691,2187,1.0580024797528582,0.04437718618439799,0.9710231948314382,1.1449817646742784,0.1739585698428402,0.848381378406612,1,0.058002479752858216,0.003364287657480727,163
A1,500,0.0,high,0.7333333333333334,0.7549322801112349,2188,0.9860994386029525,0.0478350261556364,0.8923427873379051,1.0798560898679999,0.1875133025300948,0.890368140026225,1,-0.01390056139704754,0.00019322560715308824,164
A1,500,0.0,high,0.7333333333333334,0.8239914938576738,2189,0.9887381105290931,0.04682958074599483,0.8969521322669433,1.080524088791243,0.1835719565242998,0.9665041829307598,1,-0.011261889470906894,0.00012683015445492357,165
A1,500,0.0,high,0.7333333333333334,0.7694589636880022,2190,1.0045920523713148,0.04558781668065788,0.9152399316772253,1.0939441730654043,0.17870424138817897,0.8661192046730838,1,0.00459205237131477,2.10869449808976e-05,166
A1,500,0.0,high,0.7333333333333334,0.7372786138508457,2191,1.074960968751939,0.043305599902347024,0.9900819929433389,1.1598399445605392,0.1697579516172003,0.9616474178559106,1,0.07496096875193903,0.005619146836229179,167
A1,500,0.0,high,0.7333333333333334,0.7648666485658396,2192,1.096731253502325,0.044807068767124085,1.0089093987187618,1.1845531082858882,0.17564370956712638,0.9395615356275364,0,0.09673125350232503,0.00935693540413107,168
A1,500,0.0,high,0.7333333333333334,0.7964066452496009,2193,0.8728732037682189,0.04649844094110482,0.7817362595236534,0.9640101480127843,0.18227388848913084,0.8489007195494884,0,-0.12712679623178114,0.016161222320156803,169
A1,500,0.0,high,0.7333333333333334,0.6992822865977449,2194,1.0410777248942316,0.042019044943540106,0.958720396804893,1.1234350529835702,0.1647146561786772,0.8475603503933393,1,0.04107772489423156,0.0016873794824861712,170
A1,500,0.0,high,0.7333333333333334,0.7464552004112417,2195,1.0580179191069714,0.042527669608440226,0.9746636866744286,1.1413721515395143,0.16670846486508573,0.8356272180310391,1,0.058017919106971405,0.0033660789375030776,171
A1,500,0.0,high,0.7333333333333334,0.7717550484005038,2196,0.9799199667302743,0.04315723524587018,0.8953317856483687,1.0645081478121798,0.16917636216381116,0.8801867657515904,1,-0.02008003326972574,0.00040320773611329254,172
A1,500,0.0,high,0.7333333333333334,0.705637014689549,2197,1.0688026536291926,0.04047520912804152,0.9894712437382311,1.148134063520154,0.15866281978192287,0.792796798675831,1,0.06880265362919258,0.004733805146418647,173
A1,500,0.0,high,0.7333333333333334,0.7816526785487323,2198,0.9955061022694364,0.04663807214033646,0.9040954808743769,1.0869167236644959,0.18282124279011902,0.936537200195741,1,-0.004493897730563634,2.0195116812764982e-05,174
A1,500,0.0,high,0.7333333333333334,0.7498717405139365,2199,1.0536198965579096,0.048603176213511415,0.9583576711794272,1.1488821219363918,0.19052445075696467,0.9099586213923448,1,0.05361989655790955,0.0028750933068809204,175
A1,500,0.0,high,0.7333333333333334,0.7680872692288426,2200,1.0475205293121925,0.043466934002947856,0.9623253386664148,1.1327157199579703,0.17039038129155548,0.8595190224113731,1,0.04752052931219253,0.0022582007061109494,176
A1,500,0.0,high,0.7333333333333334,0.7394986976037063,2201,0.9127575747024004,0.04296173783551743,0.8285525685447862,0.9969625808600145,0.16841001231522834,0.8680231921481489,0,-0.08724242529759962,0.007611240771807251,177
A1,500,0.0,high,0.7333333333333334,0.7105020087720207,2202,0.9841658237111263,0.040338792044090896,0.9051017913047081,1.0632298561175444,0.15812806481283626,0.8818185961374413,1,-0.015834176288873736,0.0002507211387471312,178
A1,500,0.0,high,0.7333333333333334,0.7651438319224221,2203,1.0765042947520864,0.04381930093539306,0.990618464918716,1.1623901245854569,0.1717716596667409,0.8981799507973064,1,0.07650429475208642,0.005852907115514118,179
A1,500,0.0,high,0.7333333333333334,0.7037968858993823,2204,0.920286448994735,0.04633901796534587,0.8294619737826571,1.0111109242068128,0.18164895042415574,0.9202900325929805,1,-0.079713551005265,0.0063542502138689855,180
A1,500,0.0,high,0.7333333333333334,0.68731822156609,2205,0.9846699820974378,0.04357411901316129,0.8992647088316417,1.070075255363234,0.17081054653159233,0.7788579888659443,1,-0.015330017902562165,0.00023500944889287648,181
A1,500,0.0,high,0.7333333333333334,0.7069163527441658,2206,1.013801762415356,0.04938787654913524,0.9170015243790508,1.110602000451661,0.19360047607261022,0.9303210934753307,1,0.013801762415355912,0.00019048864576993104,182
A1,500,0.0,high,0.7333333333333334,0.7119566477724814,2207,1.0551180799701099,0.039969817082678605,0.9767772384880598,1.13345892145216,0.15668168296410023,0.8664895649467956,1,0.05511807997010987,0.0030380027395914264,183
A1,500,0.0,high,0.7333333333333334,0.7333559290390382,2208,0.993912805654991,0.043282046071663506,0.9090799953545305,1.0787456159554514,0.16966562060092083,0.8550750889906231,1,-0.006087194345009039,3.7053934993910026e-05,184
A1,500,0.0,high,0.7333333333333334,0.8330272149291799,2209,1.0080911648555362,0.046709487268866985,0.9165405698085569,1.0996417599025154,0.18310119009395853,0.9805528669226954,1,0.008091164855536181,6.546694871946384e-05,185
A1,500,0.0,high,0.7333333333333334,0.7439270750652361,2210,1.006962382168419,0.05043396444480195,0.9081118118566072,1.105812952480231,0.19770114062362376,0.9506216917815167,1,0.006962382168419046,4.8474765459119494e-05,186
A1,500,0.0,high,0.7333333333333334,0.7454644525609504,2211,1.0464753801913713,0.04387131042980486,0.9604876117489538,1.1324631486337888,0.17197553688483502,0.9743995325953579,1,0.04647538019137132,0.0021599609639325096,187
A1,500,0.0,high,0.7333333333333334,0.7097824476399747,2212,0.9745545974150651,0.04681886761672565,0.8827896168862829,1.0663195779438475,0.18352996105756458,0.8647044681697997,1,-0.025445402584934884,0.0006474685127094108,188
A1,500,0.0,high,0.7333333333333334,0.7315050183410965,2213,0.9508362551153758,0.04644133385267654,0.8598112407641298,1.0418612694666218,0.18205002870249198,0.886893399315828,1,-0.04916374488462416,0.002417073811080408,189
A1,500,0.0,high,0.7333333333333334,0.7310424196051852,2214,1.0220569887377837,0.04712559747501343,0.9296908176867574,1.1144231597888101,0.1847323421020527,0.9334326991480338,1,0.022056988737783723,0.00048651075217871797,190
A1,500,0.0,high,0.7333333333333334,0.763432952935325,2215,1.026170593581161,0.049597559833867655,0.9289593763067803,1.1233818108555416,0.1944224345487613,0.879375833137126,1,0.026170593581160917,0.000684899968390301,191
A1,500,0.0,high,0.7333333333333334,0.7658159894978079,2216,1.0336235633176072,0.04756578132246308,0.9403946319255796,1.1268524947096348,0.18645786278405518,0.9278525694347571,1,0.033623563317607186,0.0011305440101731395,192
A1,500,0.0,high,0.7333333333333334,0.7515769557034784,2217,0.9699145362973577,0.048327785446796105,0.8751920768216374,1.0646369957730781,0.18944491895144078,0.8904873762835173,1,-0.030085463702642312,0.0009051351262030081,193
A1,500,0.0,high,0.7333333333333334,0.7285808459130849,2218,1.0086198564244977,0.04190152121934546,0.9264928748345806,1.0907468380144147,0.1642539631798341,0.8048123361908526,1,0.008619856424497696,7.43019247789542e-05,194
A1,500,0.0,high,0.7333333333333334,0.7417347778042642,2219,1.0055653153636739,0.04556881972447529,0.9162504287037023,1.0948802020236454,0.17862977331994312,0.90150301468295,1,0.005565315363673884,3.0972735097144574e-05,195
A1,500,0.0,high,0.7333333333333334,0.7765428011096137,2220,0.8642745320705264,0.04706369950585815,0.7720296810390445,0.9565193831020083,0.1844897020629639,0.9475162140697092,0,-0.1357254679294736,0.018421402644674567,196
A1,500,0.0,high,0.7333333333333334,0.7246570308761033,2221,1.065419680286942,0.044304780167923136,0.9785823111578127,1.1522570494160713,0.17367473825825863,0.8436556446506366,1,0.065419680286942,0.004279734568845709,197
A1,500,0.0,high,0.7333333333333334,0.7840233187947223,2222,1.056753679033411,0.048915665612808884,0.9608789744323057,1.1526283836345166,0.19174940920221084,0.9099758645500255,1,0.05675367903341111,0.0032209800838274476,198
A1,500,0.0,high,0.7333333333333334,0.7542202326852893,2223,1.0116506160640113,0.043069438755900066,0.9272345161024471,1.0960667160255755,0.16883219992312837,0.8434275051808598,1,0.011650616064011299,0.00013573685467099813,199
A1,500,0.0,high,0.7333333333333334,0.7334383708787675,2224,0.968156643288316,0.0461767840136108,0.8776501466216388,1.058663139954993,0.1810129933333543,0.8760261886022553,1,-0.031843356711684034,0.0010139993666675527,200
A1,500,0.0,high,0.7333333333333334,0.7765968684981681,2225,0.9529035765005438,0.04469856328222748,0.8652943924673779,1.0405127605337097,0.17521836806633173,0.9383646433326581,1,-0.0470964234994562,0.00221807310644013,201
